ISO_Code,Country,Year,Poverty_Rate
AGO,Angola,2018,31.1
AGO,Angola,2008,14.6
AGO,Angola,2000,21.4
ALB,Albania,2020,0.0
ALB,Albania,2019,0.0
ALB,Albania,2018,0.0
ALB,Albania,2017,0.4
ALB,Albania,2016,0.1
ALB,Albania,2015,0.1
ALB,Albania,2014,1.0
ALB,Albania,2012,0.6
ALB,Albania,2008,0.2
ALB,Albania,2005,0.6
ALB,Albania,2002,1.1
ALB,Albania,1996,0.5
ARE,United Arab Emirates,2018,0.0
ARE,United Arab Emirates,2013,0.0
ARG,Argentina,2022,0.6
ARG,Argentina,2021,0.9
ARG,Argentina,2020,1.2
ARG,Argentina,2019,1.1
ARG,Argentina,2018,1.0
ARG,Argentina,2017,0.6
ARG,Argentina,2016,0.7
ARG,Argentina,2014,0.6
ARG,Argentina,2013,0.7
ARG,Argentina,2012,0.6
ARG,Argentina,2011,0.7
ARG,Argentina,2010,0.7
ARG,Argentina,2009,1.6
ARG,Argentina,2008,1.6
ARG,Argentina,2007,1.8
ARG,Argentina,2006,2.2
ARG,Argentina,2005,2.7
ARG,Argentina,2004,3.9
ARG,Argentina,2003,5.4
ARG,Argentina,2002,12.4
ARG,Argentina,2001,8.2
ARG,Argentina,2000,5.0
ARG,Argentina,1999,4.2
ARG,Argentina,1998,4.0
ARG,Argentina,1997,3.8
ARG,Argentina,1996,4.2
ARG,Argentina,1995,3.9
ARG,Argentina,1994,1.9
ARG,Argentina,1993,2.0
ARG,Argentina,1992,1.7
ARG,Argentina,1991,1.0
ARG,Argentina,1987,1.2
ARG,Argentina,1986,1.1
ARG,Argentina,1980,0.0
ARM,Armenia,2022,0.8
ARM,Armenia,2021,0.5
ARM,Armenia,2020,0.4
ARM,Armenia,2019,1.0
ARM,Armenia,2018,1.3
ARM,Armenia,2017,0.8
ARM,Armenia,2016,1.1
ARM,Armenia,2015,1.1
ARM,Armenia,2014,1.4
ARM,Armenia,2013,1.7
ARM,Armenia,2012,0.8
ARM,Armenia,2011,1.2
ARM,Armenia,2010,1.0
ARM,Armenia,2009,1.2
ARM,Armenia,2008,0.9
ARM,Armenia,2007,1.5
ARM,Armenia,2006,2.0
ARM,Armenia,2005,2.6
ARM,Armenia,2004,5.3
ARM,Armenia,2003,7.5
ARM,Armenia,2002,10.0
ARM,Armenia,2001,14.0
ARM,Armenia,1999,11.9
AUS,Australia,2018,0.5
AUS,Australia,2016,0.5
AUS,Australia,2014,0.5
AUS,Australia,2010,0.3
AUS,Australia,2008,0.4
AUS,Australia,2004,0.7
AUS,Australia,2003,1.0
AUS,Australia,2001,0.7
AUS,Australia,1995,0.7
AUS,Australia,1989,0.7
AUS,Australia,1985,1.0
AUS,Australia,1981,1.0
AUT,Austria,2021,0.5
AUT,Austria,2020,0.7
AUT,Austria,2019,0.6
AUT,Austria,2018,0.6
AUT,Austria,2017,0.3
AUT,Austria,2016,0.7
AUT,Austria,2015,0.7
AUT,Austria,2014,0.2
AUT,Austria,2013,0.3
AUT,Austria,2012,0.6
AUT,Austria,2011,0.4
AUT,Austria,2010,0.5
AUT,Austria,2009,0.7
AUT,Austria,2008,0.5
AUT,Austria,2007,0.4
AUT,Austria,2006,0.1
AUT,Austria,2005,0.2
AUT,Austria,2004,0.1
AUT,Austria,2003,0.3
AUT,Austria,2000,0.0
AUT,Austria,1999,0.2
AUT,Austria,1998,0.2
AUT,Austria,1997,0.2
AUT,Austria,1996,0.0
AUT,Austria,1995,0.0
AUT,Austria,1994,0.2
AZE,Azerbaijan,2005,0.0
AZE,Azerbaijan,2004,0.0
AZE,Azerbaijan,2003,0.1
AZE,Azerbaijan,2002,0.1
AZE,Azerbaijan,2001,6.2
AZE,Azerbaijan,1995,12.4
BDI,Burundi,2020,62.1
BDI,Burundi,2013,65.1
BDI,Burundi,2006,71.8
BDI,Burundi,1998,79.4
BDI,Burundi,1992,75.1
BEL,Belgium,2021,0.0
BEL,Belgium,2020,0.1
BEL,Belgium,2019,0.1
BEL,Belgium,2018,0.1
BEL,Belgium,2017,0.1
BEL,Belgium,2016,0.1
BEL,Belgium,2015,0.1
BEL,Belgium,2014,0.1
BEL,Belgium,2013,0.1
BEL,Belgium,2012,0.2
BEL,Belgium,2011,0.2
BEL,Belgium,2010,0.1
BEL,Belgium,2009,0.1
BEL,Belgium,2008,0.1
BEL,Belgium,2007,0.2
BEL,Belgium,2006,0.2
BEL,Belgium,2005,0.2
BEL,Belgium,2004,0.1
BEL,Belgium,2003,0.3
BEL,Belgium,2000,0.3
BEL,Belgium,1997,0.5
BEL,Belgium,1995,0.4
BEL,Belgium,1992,1.0
BEL,Belgium,1988,0.5
BEL,Belgium,1985,0.2
BEN,Benin,2021,12.7
BEN,Benin,2018,20.1
BEN,Benin,2015,50.7
BEN,Benin,2011,54.3
BEN,Benin,2003,53.1
BFA,Burkina Faso,2021,25.3
BFA,Burkina Faso,2018,31.2
BFA,Burkina Faso,2014,39.6
BFA,Burkina Faso,2009,52.6
BFA,Burkina Faso,2003,54.7
BFA,Burkina Faso,1998,79.9
BFA,Burkina Faso,1994,82.1
BGD,Bangladesh,2022,5.0
BGD,Bangladesh,2016,13.5
BGD,Bangladesh,2010,18.2
BGD,Bangladesh,2005,24.0
BGD,Bangladesh,2000,33.3
BGD,Bangladesh,1995,33.7
BGD,Bangladesh,1991,41.9
BGD,Bangladesh,1988,41.7
BGD,Bangladesh,1985,32.0
BGD,Bangladesh,1983,37.3
BGR,Bulgaria,2021,0.7
BGR,Bulgaria,2020,0.2
BGR,Bulgaria,2019,0.9
BGR,Bulgaria,2018,0.9
BGR,Bulgaria,2017,1.4
BGR,Bulgaria,2016,2.0
BGR,Bulgaria,2015,3.4
BGR,Bulgaria,2014,1.7
BGR,Bulgaria,2013,1.8
BGR,Bulgaria,2012,2.3
BGR,Bulgaria,2011,2.5
BGR,Bulgaria,2010,2.0
BGR,Bulgaria,2009,1.3
BGR,Bulgaria,2008,1.3
BGR,Bulgaria,2007,1.8
BGR,Bulgaria,2006,5.8
BIH,Bosnia and Herzegovina,2011,0.1
BIH,Bosnia and Herzegovina,2007,0.1
BIH,Bosnia and Herzegovina,2004,0.2
BIH,Bosnia and Herzegovina,2001,0.3
BLR,Belarus,2020,0.0
BLR,Belarus,2019,0.0
BLR,Belarus,2018,0.0
BLR,Belarus,2017,0.0
BLR,Belarus,2016,0.0
BLR,Belarus,2015,0.0
BLR,Belarus,2014,0.0
BLR,Belarus,2013,0.0
BLR,Belarus,2012,0.0
BLR,Belarus,2011,0.0
BLR,Belarus,2010,0.0
BLR,Belarus,2009,0.1
BLR,Belarus,2008,0.2
BLR,Belarus,2007,0.2
BLR,Belarus,2006,0.4
BLR,Belarus,2005,0.9
BLR,Belarus,2004,1.3
BLR,Belarus,2003,3.5
BLR,Belarus,2002,4.4
BLR,Belarus,2001,6.6
BLR,Belarus,2000,13.6
BLR,Belarus,1999,19.2
BLR,Belarus,1998,21.8
BLZ,Belize,1999,19.6
BLZ,Belize,1998,20.7
BLZ,Belize,1997,20.9
BLZ,Belize,1996,18.2
BLZ,Belize,1994,14.8
BLZ,Belize,1993,13.5
BOL,Bolivia,2021,2.0
BOL,Bolivia,2020,3.1
BOL,Bolivia,2019,1.9
BOL,Bolivia,2018,3.3
BOL,Bolivia,2017,4.9
BOL,Bolivia,2016,5.6
BOL,Bolivia,2015,4.6
BOL,Bolivia,2014,4.3
BOL,Bolivia,2013,5.2
BOL,Bolivia,2012,6.5
BOL,Bolivia,2011,5.3
BOL,Bolivia,2009,8.8
BOL,Bolivia,2008,8.3
BOL,Bolivia,2007,9.5
BOL,Bolivia,2006,12.5
BOL,Bolivia,2005,15.6
BOL,Bolivia,2004,10.2
BOL,Bolivia,2002,19.7
BOL,Bolivia,2001,19.0
BOL,Bolivia,2000,24.2
BOL,Bolivia,1999,21.9
BOL,Bolivia,1997,15.5
BOL,Bolivia,1992,8.7
BOL,Bolivia,1990,1.1
BRA,Brazil,2022,3.5
BRA,Brazil,2021,5.8
BRA,Brazil,2020,2.0
BRA,Brazil,2019,5.4
BRA,Brazil,2018,5.3
BRA,Brazil,2017,5.3
BRA,Brazil,2016,4.7
BRA,Brazil,2015,3.9
BRA,Brazil,2014,3.3
BRA,Brazil,2013,3.7
BRA,Brazil,2012,4.5
BRA,Brazil,2011,5.3
BRA,Brazil,2009,6.1
BRA,Brazil,2008,6.5
BRA,Brazil,2007,7.9
BRA,Brazil,2006,8.3
BRA,Brazil,2005,10.0
BRA,Brazil,2004,11.1
BRA,Brazil,2003,12.6
BRA,Brazil,2002,11.7
BRA,Brazil,2001,13.0
BRA,Brazil,1999,15.0
BRA,Brazil,1998,14.3
BRA,Brazil,1997,16.0
BRA,Brazil,1996,16.0
BRA,Brazil,1995,14.7
BRA,Brazil,1993,22.1
BRA,Brazil,1992,23.3
BRA,Brazil,1990,24.0
BRA,Brazil,1989,20.4
BRA,Brazil,1988,22.4
BRA,Brazil,1987,19.9
BRA,Brazil,1986,12.3
BRA,Brazil,1985,25.8
BRA,Brazil,1984,29.9
BRA,Brazil,1983,30.6
BRA,Brazil,1982,24.4
BRA,Brazil,1981,23.9
BTN,Bhutan,2022,0.0
BTN,Bhutan,2017,0.9
BTN,Bhutan,2012,1.7
BTN,Bhutan,2007,5.9
BTN,Bhutan,2003,13.4
BWA,Botswana,2015,15.4
BWA,Botswana,2009,17.7
BWA,Botswana,2002,29.1
BWA,Botswana,1993,34.1
BWA,Botswana,1985,41.8
CAF,Central African Republic,2021,65.7
CAF,Central African Republic,2008,61.9
CAF,Central African Republic,1992,82.2
CAN,Canada,2019,0.2
CAN,Canada,2018,0.2
CAN,Canada,2017,0.2
CAN,Canada,2016,0.2
CAN,Canada,2015,0.2
CAN,Canada,2014,0.2
CAN,Canada,2013,0.5
CAN,Canada,2012,0.2
CAN,Canada,2011,0.2
CAN,Canada,2010,0.2
CAN,Canada,2009,0.2
CAN,Canada,2008,0.2
CAN,Canada,2007,0.2
CAN,Canada,2006,0.2
CAN,Canada,2005,0.2
CAN,Canada,2004,0.2
CAN,Canada,2003,0.2
CAN,Canada,2002,0.2
CAN,Canada,2001,0.2
CAN,Canada,2000,0.2
CAN,Canada,1999,0.5
CAN,Canada,1998,0.5
CAN,Canada,1997,0.2
CAN,Canada,1996,0.2
CAN,Canada,1995,0.7
CAN,Canada,1994,1.0
CAN,Canada,1993,1.2
CAN,Canada,1992,0.7
CAN,Canada,1991,1.2
CAN,Canada,1990,1.2
CAN,Canada,1989,1.2
CAN,Canada,1988,0.7
CAN,Canada,1987,0.5
CAN,Canada,1986,1.0
CAN,Canada,1985,0.5
CAN,Canada,1984,0.7
CAN,Canada,1982,0.7
CAN,Canada,1981,0.7
CAN,Canada,1979,1.2
CAN,Canada,1977,1.2
CAN,Canada,1975,1.5
CAN,Canada,1973,1.7
CAN,Canada,1971,2.2
CHE,Switzerland,2020,0.0
CHE,Switzerland,2019,0.0
CHE,Switzerland,2018,0.0
CHE,Switzerland,2017,0.0
CHE,Switzerland,2016,0.0
CHE,Switzerland,2015,0.0
CHE,Switzerland,2014,0.0
CHE,Switzerland,2013,0.0
CHE,Switzerland,2012,0.0
CHE,Switzerland,2011,0.0
CHE,Switzerland,2010,0.0
CHE,Switzerland,2009,0.0
CHE,Switzerland,2008,0.1
CHE,Switzerland,2007,0.0
CHE,Switzerland,2006,0.0
CHE,Switzerland,2004,0.0
CHE,Switzerland,2002,0.0
CHE,Switzerland,2000,0.0
CHE,Switzerland,1992,0.5
CHE,Switzerland,1982,0.7
CHL,Chile,2022,0.4
CHL,Chile,2020,1.3
CHL,Chile,2017,0.4
CHL,Chile,2015,0.4
CHL,Chile,2013,0.5
CHL,Chile,2011,0.9
CHL,Chile,2009,1.7
CHL,Chile,2006,2.0
CHL,Chile,2003,5.3
CHL,Chile,2000,5.8
CHL,Chile,1998,4.6
CHL,Chile,1996,4.7
CHL,Chile,1994,6.8
CHL,Chile,1992,6.7
CHL,Chile,1990,10.7
CHL,Chile,1987,15.4
CHN,China,2021,0.0
CHN,China,2020,0.0
CHN,China,2019,0.0
CHN,China,2018,0.0
CHN,China,2017,0.0
CHN,China,2016,0.1
CHN,China,2015,0.6
CHN,China,2014,1.7
CHN,China,2013,2.7
CHN,China,2012,8.3
CHN,China,2011,10.0
CHN,China,2010,13.4
CHN,China,2008,17.3
CHN,China,2005,22.3
CHN,China,2002,36.9
CHN,China,1999,46.1
CHN,China,1996,48.2
CHN,China,1993,65.6
CHN,China,1990,72.0
CIV,Cote d'Ivoire,2021,9.7
CIV,Cote d'Ivoire,2018,11.5
CIV,Cote d'Ivoire,2015,33.4
CIV,Cote d'Ivoire,2008,34.4
CIV,Cote d'Ivoire,2002,29.1
CIV,Cote d'Ivoire,1998,30.4
CIV,Cote d'Ivoire,1995,25.9
CIV,Cote d'Ivoire,1992,27.1
CIV,Cote d'Ivoire,1988,13.4
CIV,Cote d'Ivoire,1987,9.4
CIV,Cote d'Ivoire,1986,4.4
CIV,Cote d'Ivoire,1985,8.2
CMR,Cameroon,2021,23.0
CMR,Cameroon,2014,25.7
CMR,Cameroon,2007,31.4
CMR,Cameroon,2001,25.7
CMR,Cameroon,1996,50.4
COD,"Congo, Dem. Rep.",2020,78.9
COD,"Congo, Dem. Rep.",2012,69.7
COD,"Congo, Dem. Rep.",2004,91.5
COG,"Congo, Rep.",2011,35.4
COG,"Congo, Rep.",2005,49.6
COL,Colombia,2022,6.0
COL,Colombia,2021,7.3
COL,Colombia,2020,9.4
COL,Colombia,2019,5.3
COL,Colombia,2018,4.5
COL,Colombia,2017,4.3
COL,Colombia,2016,4.9
COL,Colombia,2015,4.9
COL,Colombia,2014,5.4
COL,Colombia,2013,6.1
COL,Colombia,2012,6.7
COL,Colombia,2011,6.8
COL,Colombia,2010,8.3
COL,Colombia,2009,9.6
COL,Colombia,2008,11.0
COL,Colombia,2005,10.7
COL,Colombia,2004,12.0
COL,Colombia,2003,13.0
COL,Colombia,2002,14.2
COL,Colombia,2001,21.0
COL,Colombia,2000,17.5
COL,Colombia,1999,21.4
COL,Colombia,1996,17.6
COL,Colombia,1992,9.6
COL,Colombia,1991,12.8
COL,Colombia,1989,14.0
COL,Colombia,1988,14.6
COL,Colombia,1980,20.9
COM,Comoros,2014,18.6
COM,Comoros,2004,14.6
CPV,Cabo Verde,2015,4.6
CPV,Cabo Verde,2007,10.6
CPV,Cabo Verde,2001,19.6
CRI,Costa Rica,2023,0.9
CRI,Costa Rica,2022,0.9
CRI,Costa Rica,2021,1.2
CRI,Costa Rica,2020,2.3
CRI,Costa Rica,2019,1.1
CRI,Costa Rica,2018,1.5
CRI,Costa Rica,2017,1.2
CRI,Costa Rica,2016,1.3
CRI,Costa Rica,2015,1.6
CRI,Costa Rica,2014,1.5
CRI,Costa Rica,2013,1.6
CRI,Costa Rica,2012,1.7
CRI,Costa Rica,2011,1.8
CRI,Costa Rica,2010,1.5
CRI,Costa Rica,2009,2.5
CRI,Costa Rica,2008,2.4
CRI,Costa Rica,2007,1.8
CRI,Costa Rica,2006,3.3
CRI,Costa Rica,2005,3.3
CRI,Costa Rica,2004,4.7
CRI,Costa Rica,2003,4.7
CRI,Costa Rica,2002,4.7
CRI,Costa Rica,2001,5.1
CRI,Costa Rica,2000,6.9
CRI,Costa Rica,1999,6.8
CRI,Costa Rica,1998,5.2
CRI,Costa Rica,1997,6.7
CRI,Costa Rica,1996,8.2
CRI,Costa Rica,1995,7.1
CRI,Costa Rica,1994,7.0
CRI,Costa Rica,1993,8.5
CRI,Costa Rica,1992,9.9
CRI,Costa Rica,1991,12.4
CRI,Costa Rica,1990,10.4
CRI,Costa Rica,1989,10.6
CRI,Costa Rica,1986,13.9
CRI,Costa Rica,1981,25.9
CYP,Cyprus,2021,0.0
CYP,Cyprus,2020,0.0
CYP,Cyprus,2019,0.2
CYP,Cyprus,2018,0.0
CYP,Cyprus,2017,0.0
CYP,Cyprus,2016,0.0
CYP,Cyprus,2015,0.0
CYP,Cyprus,2014,0.1
CYP,Cyprus,2013,0.1
CYP,Cyprus,2012,0.0
CYP,Cyprus,2011,0.0
CYP,Cyprus,2010,0.0
CYP,Cyprus,2009,0.1
CYP,Cyprus,2008,0.0
CYP,Cyprus,2007,0.0
CYP,Cyprus,2006,0.0
CYP,Cyprus,2005,0.0
CYP,Cyprus,2004,0.1
CZE,Czechia,2021,0.1
CZE,Czechia,2020,0.0
CZE,Czechia,2019,0.0
CZE,Czechia,2018,0.0
CZE,Czechia,2017,0.0
CZE,Czechia,2016,0.0
CZE,Czechia,2015,0.0
CZE,Czechia,2014,0.0
CZE,Czechia,2013,0.0
CZE,Czechia,2012,0.0
CZE,Czechia,2011,0.0
CZE,Czechia,2010,0.0
CZE,Czechia,2009,0.0
CZE,Czechia,2008,0.0
CZE,Czechia,2007,0.1
CZE,Czechia,2006,0.1
CZE,Czechia,2005,0.0
CZE,Czechia,2004,0.0
CZE,Czechia,2002,0.0
CZE,Czechia,1996,0.0
CZE,Czechia,1993,0.0
CZE,Czechia,1992,0.0
DEU,Germany,2020,0.2
DEU,Germany,2019,0.2
DEU,Germany,2018,0.0
DEU,Germany,2017,0.2
DEU,Germany,2016,0.0
DEU,Germany,2015,0.0
DEU,Germany,2014,0.0
DEU,Germany,2013,0.0
DEU,Germany,2012,0.0
DEU,Germany,2011,0.0
DEU,Germany,2010,0.0
DEU,Germany,2009,0.0
DEU,Germany,2008,0.0
DEU,Germany,2007,0.0
DEU,Germany,2006,0.0
DEU,Germany,2005,0.0
DEU,Germany,2004,0.0
DEU,Germany,2003,0.0
DEU,Germany,2002,0.0
DEU,Germany,2001,0.0
DEU,Germany,2000,0.0
DEU,Germany,1999,0.0
DEU,Germany,1998,0.0
DEU,Germany,1997,0.0
DEU,Germany,1996,0.0
DEU,Germany,1995,0.2
DEU,Germany,1994,0.2
DEU,Germany,1993,0.0
DEU,Germany,1992,0.0
DEU,Germany,1991,0.0
DJI,Djibouti,2017,19.1
DJI,Djibouti,2013,24.9
DJI,Djibouti,2012,19.7
DJI,Djibouti,2002,22.5
DNK,Denmark,2021,0.2
DNK,Denmark,2020,0.2
DNK,Denmark,2019,0.3
DNK,Denmark,2018,0.2
DNK,Denmark,2017,0.1
DNK,Denmark,2016,0.3
DNK,Denmark,2015,0.2
DNK,Denmark,2014,0.2
DNK,Denmark,2013,0.3
DNK,Denmark,2012,0.0
DNK,Denmark,2011,0.0
DNK,Denmark,2010,0.1
DNK,Denmark,2009,0.5
DNK,Denmark,2008,0.1
DNK,Denmark,2007,0.0
DNK,Denmark,2006,0.1
DNK,Denmark,2005,0.3
DNK,Denmark,2004,0.3
DNK,Denmark,2003,0.3
DNK,Denmark,2000,0.0
DNK,Denmark,1995,0.0
DNK,Denmark,1992,0.5
DNK,Denmark,1987,0.5
DOM,Dominican Republic,2022,0.8
DOM,Dominican Republic,2021,0.9
DOM,Dominican Republic,2020,1.0
DOM,Dominican Republic,2019,0.8
DOM,Dominican Republic,2018,0.8
DOM,Dominican Republic,2017,1.0
DOM,Dominican Republic,2016,2.0
DOM,Dominican Republic,2015,2.5
DOM,Dominican Republic,2014,3.4
DOM,Dominican Republic,2013,3.0
DOM,Dominican Republic,2012,3.8
DOM,Dominican Republic,2011,4.1
DOM,Dominican Republic,2010,3.9
DOM,Dominican Republic,2009,4.7
DOM,Dominican Republic,2008,5.4
DOM,Dominican Republic,2007,6.1
DOM,Dominican Republic,2006,6.3
DOM,Dominican Republic,2005,7.4
DOM,Dominican Republic,2004,11.6
DOM,Dominican Republic,2003,8.7
DOM,Dominican Republic,2002,7.6
DOM,Dominican Republic,2001,5.1
DOM,Dominican Republic,2000,6.7
DOM,Dominican Republic,1997,6.9
DOM,Dominican Republic,1996,6.5
DOM,Dominican Republic,1992,7.6
DOM,Dominican Republic,1989,17.4
DOM,Dominican Republic,1986,7.1
DZA,Algeria,2011,0.0
DZA,Algeria,1995,6.1
DZA,Algeria,1988,6.4
EAS,East Asia & Pacific,2022,1.0
EAS,East Asia & Pacific,2021,1.1
EAS,East Asia & Pacific,2020,1.1
EAS,East Asia & Pacific,2019,1.0
EAS,East Asia & Pacific,2018,1.2
EAS,East Asia & Pacific,2017,1.2
EAS,East Asia & Pacific,2016,1.7
EAS,East Asia & Pacific,2015,2.3
EAS,East Asia & Pacific,2014,3.4
EAS,East Asia & Pacific,2013,4.3
EAS,East Asia & Pacific,2012,8.3
EAS,East Asia & Pacific,2011,9.9
EAS,East Asia & Pacific,2010,12.6
EAS,East Asia & Pacific,2009,14.5
EAS,East Asia & Pacific,2008,16.2
EAS,East Asia & Pacific,2007,17.6
EAS,East Asia & Pacific,2006,19.9
EAS,East Asia & Pacific,2005,20.7
EAS,East Asia & Pacific,2004,24.9
EAS,East Asia & Pacific,2003,28.5
EAS,East Asia & Pacific,2002,32.5
EAS,East Asia & Pacific,2001,37.0
EAS,East Asia & Pacific,2000,39.7
EAS,East Asia & Pacific,1999,42.1
EAS,East Asia & Pacific,1998,45.5
EAS,East Asia & Pacific,1997,44.4
EAS,East Asia & Pacific,1996,44.8
EAS,East Asia & Pacific,1995,49.0
EAS,East Asia & Pacific,1994,54.0
EAS,East Asia & Pacific,1993,59.8
EAS,East Asia & Pacific,1992,61.8
EAS,East Asia & Pacific,1991,63.9
EAS,East Asia & Pacific,1990,65.2
EAS,East Asia & Pacific,1989,66.9
EAS,East Asia & Pacific,1988,58.7
EAS,East Asia & Pacific,1987,63.9
EAS,East Asia & Pacific,1986,67.6
EAS,East Asia & Pacific,1985,70.3
EAS,East Asia & Pacific,1984,74.0
EAS,East Asia & Pacific,1983,78.3
EAS,East Asia & Pacific,1982,80.8
EAS,East Asia & Pacific,1981,82.6
ECS,Europe & Central Asia,2022,0.5
ECS,Europe & Central Asia,2021,0.5
ECS,Europe & Central Asia,2020,0.5
ECS,Europe & Central Asia,2019,0.5
ECS,Europe & Central Asia,2018,0.4
ECS,Europe & Central Asia,2017,0.7
ECS,Europe & Central Asia,2016,0.7
ECS,Europe & Central Asia,2015,0.8
ECS,Europe & Central Asia,2014,1.0
ECS,Europe & Central Asia,2013,0.7
ECS,Europe & Central Asia,2012,0.9
ECS,Europe & Central Asia,2011,0.9
ECS,Europe & Central Asia,2010,1.2
ECS,Europe & Central Asia,2009,1.2
ECS,Europe & Central Asia,2008,1.4
ECS,Europe & Central Asia,2007,2.2
ECS,Europe & Central Asia,2006,3.3
ECS,Europe & Central Asia,2005,4.7
ECS,Europe & Central Asia,2004,5.5
ECS,Europe & Central Asia,2003,7.3
