ISO_Code,Country,Year,Poverty_Rate
KAZ,Kazakhstan,2003,6.2
KAZ,Kazakhstan,2002,8.9
KAZ,Kazakhstan,2001,12.8
KAZ,Kazakhstan,1996,7.9
KEN,Kenya,2021,36.1
KEN,Kenya,2020,35.0
KEN,Kenya,2015,29.4
KEN,Kenya,2005,36.7
KEN,Kenya,1997,25.4
KEN,Kenya,1994,25.9
KEN,Kenya,1992,26.4
KGZ,Kyrgyz Republic,2022,0.3
KGZ,Kyrgyz Republic,2021,0.7
KGZ,Kyrgyz Republic,2020,1.3
KGZ,Kyrgyz Republic,2019,0.7
KGZ,Kyrgyz Republic,2018,0.7
KGZ,Kyrgyz Republic,2017,1.3
KGZ,Kyrgyz Republic,2016,1.1
KGZ,Kyrgyz Republic,2015,2.2
KGZ,Kyrgyz Republic,2014,1.0
KGZ,Kyrgyz Republic,2013,2.6
KGZ,Kyrgyz Republic,2012,2.6
KGZ,Kyrgyz Republic,2011,1.3
KGZ,Kyrgyz Republic,2010,3.5
KGZ,Kyrgyz Republic,2009,1.5
KGZ,Kyrgyz Republic,2008,3.3
KGZ,Kyrgyz Republic,2007,8.8
KGZ,Kyrgyz Republic,2006,8.4
KGZ,Kyrgyz Republic,2005,13.6
KGZ,Kyrgyz Republic,2004,11.6
KGZ,Kyrgyz Republic,2003,25.7
KGZ,Kyrgyz Republic,2002,31.1
KGZ,Kyrgyz Republic,2001,33.4
KGZ,Kyrgyz Republic,2000,38.2
KIR,Kiribati,2019,1.7
KIR,Kiribati,2006,14.0
KOR,"Korea, Rep.",2021,0.0
KOR,"Korea, Rep.",2020,0.0
KOR,"Korea, Rep.",2019,0.0
KOR,"Korea, Rep.",2018,0.2
KOR,"Korea, Rep.",2017,0.2
KOR,"Korea, Rep.",2016,0.2
KOR,"Korea, Rep.",2014,0.2
KOR,"Korea, Rep.",2012,0.2
KOR,"Korea, Rep.",2010,0.5
KOR,"Korea, Rep.",2008,0.2
KOR,"Korea, Rep.",2006,0.2
LAO,Lao PDR,2018,7.1
LAO,Lao PDR,2012,10.9
LAO,Lao PDR,2007,19.5
LAO,Lao PDR,2002,25.4
LAO,Lao PDR,1997,43.2
LAO,Lao PDR,1992,23.7
LBN,Lebanon,2011,0.0
LBR,Liberia,2016,27.6
LBR,Liberia,2014,25.9
LBR,Liberia,2007,53.3
LCA,St. Lucia,2015,0.1
LCN,Latin America & Caribbean,2022,3.5
LCN,Latin America & Caribbean,2021,4.5
LCN,Latin America & Caribbean,2020,3.8
LCN,Latin America & Caribbean,2019,4.2
LCN,Latin America & Caribbean,2018,4.2
LCN,Latin America & Caribbean,2017,4.3
LCN,Latin America & Caribbean,2016,4.3
LCN,Latin America & Caribbean,2015,4.1
LCN,Latin America & Caribbean,2014,4.3
LCN,Latin America & Caribbean,2013,4.6
LCN,Latin America & Caribbean,2012,5.1
LCN,Latin America & Caribbean,2011,5.5
LCN,Latin America & Caribbean,2010,5.9
LCN,Latin America & Caribbean,2009,6.7
LCN,Latin America & Caribbean,2008,7.0
LCN,Latin America & Caribbean,2007,7.7
LCN,Latin America & Caribbean,2006,8.9
LCN,Latin America & Caribbean,2005,10.7
LCN,Latin America & Caribbean,2004,11.3
LCN,Latin America & Caribbean,2003,12.3
LCN,Latin America & Caribbean,2002,12.6
LCN,Latin America & Caribbean,2001,13.5
LCN,Latin America & Caribbean,2000,13.8
LCN,Latin America & Caribbean,1999,15.1
LCN,Latin America & Caribbean,1998,14.9
LCN,Latin America & Caribbean,1997,15.1
LCN,Latin America & Caribbean,1996,15.3
LCN,Latin America & Caribbean,1995,14.0
LCN,Latin America & Caribbean,1994,14.4
LCN,Latin America & Caribbean,1993,15.6
LCN,Latin America & Caribbean,1992,15.7
LCN,Latin America & Caribbean,1991,15.8
LCN,Latin America & Caribbean,1990,16.3
LCN,Latin America & Caribbean,1989,15.1
LCN,Latin America & Caribbean,1988,15.6
LCN,Latin America & Caribbean,1987,15.0
LCN,Latin America & Caribbean,1986,12.3
LCN,Latin America & Caribbean,1985,17.1
LCN,Latin America & Caribbean,1984,18.5
LCN,Latin America & Caribbean,1983,18.9
LCN,Latin America & Caribbean,1982,16.1
LCN,Latin America & Caribbean,1981,15.4
,Low income,2017,44.5
,Low income,2016,44.8
,Low income,2015,44.6
,Low income,2014,43.4
,Low income,2013,43.9
,Low income,2012,44.5
,Low income,2011,45.6
,Low income,2010,46.6
,Low income,2009,48.5
,Low income,2008,48.4
,Low income,2007,50.1
,Low income,2006,51.2
,Low income,2005,52.3
,Low income,2004,54.1
,Low income,2003,57.8
,Low income,2002,59.3
,Low income,2001,58.5
,Low income,2000,59.9
,Low income,1999,60.7
,Low income,1998,61.6
,Low income,1997,62.2
,Low income,1996,63.1
,Low income,1995,64.2
LKA,Sri Lanka,2019,1.0
LKA,Sri Lanka,2016,1.3
LKA,Sri Lanka,2012,2.6
LKA,Sri Lanka,2009,3.5
LKA,Sri Lanka,2006,5.6
LKA,Sri Lanka,2002,11.0
LKA,Sri Lanka,1995,11.8
LKA,Sri Lanka,1990,11.6
LKA,Sri Lanka,1985,17.2
,Lower middle income,2022,12.6
,Lower middle income,2021,13.8
,Lower middle income,2020,14.8
,Lower middle income,2019,12.9
,Lower middle income,2018,12.6
,Lower middle income,2017,14.3
,Lower middle income,2016,16.5
,Lower middle income,2015,17.1
,Lower middle income,2014,18.0
,Lower middle income,2013,19.0
,Lower middle income,2012,19.8
,Lower middle income,2011,21.2
,Lower middle income,2010,23.8
,Lower middle income,2009,27.0
,Lower middle income,2008,28.5
,Lower middle income,2007,29.8
,Lower middle income,2006,31.7
,Lower middle income,2005,33.4
,Lower middle income,2004,35.1
,Lower middle income,2003,37.0
,Lower middle income,2002,38.5
,Lower middle income,1996,40.8
,Lower middle income,1995,42.2
,Lower middle income,1994,43.0
,Lower middle income,1993,44.2
,Lower middle income,1992,44.5
,Lower middle income,1991,45.7
,Lower middle income,1990,46.5
,Lower middle income,1989,46.9
,Lower middle income,1988,47.3
,Lower middle income,1987,48.3
,Lower middle income,1986,48.5
,Lower middle income,1985,49.2
,Lower middle income,1984,50.1
,Lower middle income,1983,50.9
,Lower middle income,1982,52.4
,Lower middle income,1981,53.2
LMY,Low & middle income,2022,10.8
LMY,Low & middle income,2021,11.4
LMY,Low & middle income,2020,11.7
LMY,Low & middle income,2019,10.7
LMY,Low & middle income,2018,10.5
LMY,Low & middle income,2017,11.3
LMY,Low & middle income,2016,12.4
LMY,Low & middle income,2015,12.8
LMY,Low & middle income,2014,13.4
LMY,Low & middle income,2013,14.1
LMY,Low & middle income,2012,15.9
LMY,Low & middle income,2011,17.1
LMY,Low & middle income,2010,19.3
LMY,Low & middle income,2009,21.5
LMY,Low & middle income,2008,22.7
LMY,Low & middle income,2007,23.8
LMY,Low & middle income,2006,25.4
LMY,Low & middle income,2005,26.6
LMY,Low & middle income,2004,29.0
LMY,Low & middle income,2003,31.4
LMY,Low & middle income,2002,33.5
LMY,Low & middle income,2001,35.5
LMY,Low & middle income,2000,36.7
LMY,Low & middle income,1999,37.9
LMY,Low & middle income,1998,39.2
LMY,Low & middle income,1997,38.9
LMY,Low & middle income,1996,39.2
LMY,Low & middle income,1995,41.2
LMY,Low & middle income,1994,43.4
LMY,Low & middle income,1993,46.1
LMY,Low & middle income,1992,46.9
LMY,Low & middle income,1991,48.0
LMY,Low & middle income,1990,48.8
LMY,Low & middle income,1989,49.4
LMY,Low & middle income,1988,46.3
LMY,Low & middle income,1987,48.7
LMY,Low & middle income,1986,50.0
LMY,Low & middle income,1985,52.0
LMY,Low & middle income,1984,54.0
LMY,Low & middle income,1983,56.1
LMY,Low & middle income,1982,57.4
LMY,Low & middle income,1981,58.4
LSO,Lesotho,2017,32.4
LSO,Lesotho,2002,66.3
LSO,Lesotho,1994,53.7
LSO,Lesotho,1986,54.0
LTU,Lithuania,2021,0.3
LTU,Lithuania,2020,0.2
LTU,Lithuania,2019,0.5
LTU,Lithuania,2018,0.9
LTU,Lithuania,2017,1.0
LTU,Lithuania,2016,1.3
LTU,Lithuania,2015,0.7
LTU,Lithuania,2014,1.3
LTU,Lithuania,2013,0.7
LTU,Lithuania,2012,0.9
LTU,Lithuania,2011,0.7
LTU,Lithuania,2010,1.5
LTU,Lithuania,2009,2.2
LTU,Lithuania,2008,1.4
LTU,Lithuania,2007,1.3
LTU,Lithuania,2006,1.5
LTU,Lithuania,2005,1.8
LTU,Lithuania,2004,2.7
LUX,Luxembourg,2021,0.1
LUX,Luxembourg,2020,0.0
LUX,Luxembourg,2019,0.1
LUX,Luxembourg,2018,0.3
LUX,Luxembourg,2017,0.3
LUX,Luxembourg,2016,0.1
LUX,Luxembourg,2015,0.3
LUX,Luxembourg,2014,0.1
LUX,Luxembourg,2013,0.1
LUX,Luxembourg,2012,0.0
LUX,Luxembourg,2011,0.1
LUX,Luxembourg,2010,0.0
LUX,Luxembourg,2009,0.0
LUX,Luxembourg,2008,0.0
LUX,Luxembourg,2007,0.0
LUX,Luxembourg,2006,0.0
LUX,Luxembourg,2005,0.0
LUX,Luxembourg,2004,0.0
LUX,Luxembourg,2003,0.1
LUX,Luxembourg,2002,0.0
LUX,Luxembourg,2001,0.0
LUX,Luxembourg,2000,0.0
LUX,Luxembourg,1999,0.0
LUX,Luxembourg,1998,0.0
LUX,Luxembourg,1997,0.0
LUX,Luxembourg,1996,0.0
LUX,Luxembourg,1995,0.0
LUX,Luxembourg,1994,0.0
LUX,Luxembourg,1993,0.0
LUX,Luxembourg,1992,0.0
LUX,Luxembourg,1991,0.0
LUX,Luxembourg,1990,0.0
LUX,Luxembourg,1989,0.0
LUX,Luxembourg,1988,0.0
LUX,Luxembourg,1987,0.0
LUX,Luxembourg,1986,0.0
LUX,Luxembourg,1985,0.0
LVA,Latvia,2021,0.4
LVA,Latvia,2020,0.5
LVA,Latvia,2019,0.2
LVA,Latvia,2018,0.4
LVA,Latvia,2017,0.8
LVA,Latvia,2016,0.6
LVA,Latvia,2015,0.7
LVA,Latvia,2014,0.8
LVA,Latvia,2013,1.2
LVA,Latvia,2012,1.1
LVA,Latvia,2011,1.0
LVA,Latvia,2010,1.7
LVA,Latvia,2009,1.7
LVA,Latvia,2008,1.3
LVA,Latvia,2007,0.6
LVA,Latvia,2006,1.6
LVA,Latvia,2005,2.4
LVA,Latvia,2004,2.5
MAR,Morocco,2013,1.4
MAR,Morocco,2006,4.2
MAR,Morocco,2000,7.9
MAR,Morocco,1998,8.4
MAR,Morocco,1990,4.7
MAR,Morocco,1984,13.2
MDA,Moldova,2021,0.0
MDA,Moldova,2019,0.0
MDA,Moldova,2018,0.0
MDA,Moldova,2017,0.0
MDA,Moldova,2016,0.1
MDA,Moldova,2015,0.0
MDA,Moldova,2014,0.0
MDA,Moldova,2013,0.0
MDA,Moldova,2012,0.1
MDA,Moldova,2011,0.2
MDA,Moldova,2010,0.4
MDA,Moldova,2009,0.7
MDA,Moldova,2008,1.0
MDA,Moldova,2007,1.0
MDA,Moldova,2006,2.0
MDA,Moldova,2005,10.9
MDA,Moldova,2004,6.6
MDA,Moldova,2003,5.6
MDA,Moldova,2002,13.6
MDA,Moldova,2001,23.3
MDA,Moldova,2000,31.1
MDA,Moldova,1999,33.5
MDA,Moldova,1998,24.0
MDA,Moldova,1997,13.0
MDG,Madagascar,2012,80.7
MDG,Madagascar,2010,80.2
MDG,Madagascar,2005,74.2
MDG,Madagascar,2001,71.0
MDG,Madagascar,1999,66.9
MDG,Madagascar,1997,69.4
MDG,Madagascar,1993,73.3
MDG,Madagascar,1980,48.7
MDV,Maldives,2019,0.0
MDV,Maldives,2016,0.0
MDV,Maldives,2009,3.8
MDV,Maldives,2002,6.6
MEA,Middle East & North Africa,2018,4.7
MEA,Middle East & North Africa,2017,4.7
MEA,Middle East & North Africa,2016,4.4
MEA,Middle East & North Africa,2015,3.7
MEA,Middle East & North Africa,2014,2.8
MEA,Middle East & North Africa,2013,2.5
MEA,Middle East & North Africa,2012,2.2
MEA,Middle East & North Africa,2011,2.0
MEA,Middle East & North Africa,2010,1.9
MEA,Middle East & North Africa,2009,2.2
MEA,Middle East & North Africa,2008,2.5
MEA,Middle East & North Africa,2007,2.5
MEA,Middle East & North Africa,2006,2.6
MEA,Middle East & North Africa,2005,2.7
MEA,Middle East & North Africa,2004,2.7
MEA,Middle East & North Africa,2003,2.8
MEA,Middle East & North Africa,2001,3.0
MEA,Middle East & North Africa,2000,3.0
MEA,Middle East & North Africa,1999,3.2
MEA,Middle East & North Africa,1998,3.3
MEA,Middle East & North Africa,1997,3.6
MEA,Middle East & North Africa,1996,4.0
MEA,Middle East & North Africa,1995,4.7
MEA,Middle East & North Africa,1994,4.7
MEA,Middle East & North Africa,1993,5.2
MEA,Middle East & North Africa,1992,5.4
MEA,Middle East & North Africa,1991,6.2
MEA,Middle East & North Africa,1990,6.4
MEA,Middle East & North Africa,1989,7.1
MEA,Middle East & North Africa,1988,7.2
MEA,Middle East & North Africa,1987,7.6
MEA,Middle East & North Africa,1986,7.3
MEA,Middle East & North Africa,1985,7.1
MEX,Mexico,2022,1.2
MEX,Mexico,2020,2.1
MEX,Mexico,2018,1.9
MEX,Mexico,2016,2.3
MEX,Mexico,2014,4.0
MEX,Mexico,2012,4.2
MEX,Mexico,2010,4.7
MEX,Mexico,2008,6.0
MEX,Mexico,2006,5.4
MEX,Mexico,2005,7.8
MEX,Mexico,2004,7.2
MEX,Mexico,2002,7.5
MEX,Mexico,2000,10.7
MEX,Mexico,1998,15.2
MEX,Mexico,1996,14.0
MEX,Mexico,1994,7.9
MEX,Mexico,1992,7.9
MEX,Mexico,1989,8.7
MHL,Marshall Islands,2019,0.9
MKD,North Macedonia,2019,2.7
MKD,North Macedonia,2018,3.4
MKD,North Macedonia,2017,4.5
MKD,North Macedonia,2016,4.2
MKD,North Macedonia,2015,5.5
MKD,North Macedonia,2014,4.5
MKD,North Macedonia,2013,5.2
MKD,North Macedonia,2012,6.9
MKD,North Macedonia,2011,9.1
MKD,North Macedonia,2010,10.4
MKD,North Macedonia,2009,9.8
MLI,Mali,2021,20.8
MLI,Mali,2018,15.2
MLI,Mali,2009,48.2
MLI,Mali,2006,49.7
MLI,Mali,2001,57.2
MLI,Mali,1994,84.5
MLT,Malta,2020,0.3
MLT,Malta,2019,0.3
MLT,Malta,2018,0.1
MLT,Malta,2017,0.2
MLT,Malta,2016,0.1
MLT,Malta,2015,0.1
MLT,Malta,2014,0.0
MLT,Malta,2013,0.0
MLT,Malta,2012,0.1
MLT,Malta,2011,0.2
MLT,Malta,2010,0.2
MLT,Malta,2009,0.4
MLT,Malta,2008,0.1
MLT,Malta,2007,0.4
MLT,Malta,2006,0.5
MMR,Myanmar,2017,2.0
MMR,Myanmar,2015,6.2
MNE,Montenegro,2021,2.0
MNE,Montenegro,2020,1.8
MNE,Montenegro,2019,2.0
MNE,Montenegro,2018,2.8
MNE,Montenegro,2017,3.3
MNE,Montenegro,2016,2.5
MNE,Montenegro,2015,1.3
MNE,Montenegro,2014,1.6
MNE,Montenegro,2013,3.0
MNE,Montenegro,2012,3.0
MNG,Mongolia,2022,0.2
MNG,Mongolia,2018,0.7
MNG,Mongolia,2016,0.7
MNG,Mongolia,2014,0.3
MNG,Mongolia,2012,0.5
MNG,Mongolia,2011,0.9
MNG,Mongolia,2010,1.1
MNG,Mongolia,2007,1.7
MNG,Mongolia,2002,11.6
MNG,Mongolia,1998,28.4
MNG,Mongolia,1995,14.8
MOZ,Mozambique,2019,74.5
MOZ,Mozambique,2014,64.6
MOZ,Mozambique,2008,70.8
MOZ,Mozambique,2002,80.6
MOZ,Mozambique,1996,82.7
MRT,Mauritania,2019,5.4
MRT,Mauritania,2014,6.5
MRT,Mauritania,2008,11.9
MRT,Mauritania,2004,18.1
MRT,Mauritania,2000,21.5
MRT,Mauritania,1995,21.8
MRT,Mauritania,1993,42.9
MRT,Mauritania,1987,41.4
MUS,Mauritius,2017,0.1
MUS,Mauritius,2012,0.4
MUS,Mauritius,2006,0.3
MWI,Malawi,2019,70.1
MWI,Malawi,2016,65.7
MWI,Malawi,2010,68.4
MWI,Malawi,2004,68.9
MWI,Malawi,1997,58.5
MYS,Malaysia,2021,0.0
MYS,Malaysia,2018,0.0
MYS,Malaysia,2015,0.0
MYS,Malaysia,2013,0.0
MYS,Malaysia,2011,0.1
MYS,Malaysia,2008,0.7
MYS,Malaysia,2006,0.8
MYS,Malaysia,2003,1.6
MYS,Malaysia,1997,0.0
MYS,Malaysia,1995,1.4
MYS,Malaysia,1992,1.0
MYS,Malaysia,1989,0.7
MYS,Malaysia,1987,1.7
MYS,Malaysia,1984,2.7
NAM,Namibia,2015,15.6
NAM,Namibia,2009,26.9
NAM,Namibia,2003,35.9
NER,Niger,2021,50.6
NER,Niger,2018,50.9
NER,Niger,2014,53.6
NER,Niger,2011,60.6
NER,Niger,2007,78.9
NER,Niger,2005,80.5
NER,Niger,1994,85.5
NER,Niger,1992,84.4
NGA,Nigeria,2018,30.9
NGA,Nigeria,2015,32.3
NGA,Nigeria,2012,33.8
NGA,Nigeria,2010,34.9
NGA,Nigeria,2003,47.9
NGA,Nigeria,1996,58.4
NGA,Nigeria,1992,52.4
NGA,Nigeria,1985,47.8
NIC,Nicaragua,2014,3.9
NIC,Nicaragua,2009,8.3
NIC,Nicaragua,2005,9.1
NIC,Nicaragua,2001,17.8
NIC,Nicaragua,1998,25.8
NIC,Nicaragua,1993,38.3
NLD,Netherlands,2021,0.1
NLD,Netherlands,2020,0.0
NLD,Netherlands,2019,0.1
NLD,Netherlands,2018,0.1
NLD,Netherlands,2017,0.2
NLD,Netherlands,2016,0.0
NLD,Netherlands,2015,0.1
NLD,Netherlands,2014,0.1
NLD,Netherlands,2013,0.1
NLD,Netherlands,2012,0.1
NLD,Netherlands,2011,0.1
NLD,Netherlands,2010,0.0
NLD,Netherlands,2009,0.1
NLD,Netherlands,2008,0.1
NLD,Netherlands,2007,0.0
NLD,Netherlands,2006,0.0
NLD,Netherlands,2005,0.1
NLD,Netherlands,2004,0.2
NLD,Netherlands,1999,0.2
NLD,Netherlands,1993,1.2
NLD,Netherlands,1990,1.0
NLD,Netherlands,1987,0.2
NLD,Netherlands,1983,0.5
NOR,Norway,2019,0.2
NOR,Norway,2018,0.3
NOR,Norway,2017,0.3
NOR,Norway,2016,0.3
NOR,Norway,2015,0.2
NOR,Norway,2014,0.1
NOR,Norway,2013,0.1
NOR,Norway,2012,0.1
NOR,Norway,2011,0.1
NOR,Norway,2010,0.2
NOR,Norway,2009,0.1
NOR,Norway,2008,0.2
NOR,Norway,2007,0.1
NOR,Norway,2006,0.1
NOR,Norway,2005,0.2
NOR,Norway,2004,0.3
NOR,Norway,2003,0.2
NOR,Norway,2000,0.2
NOR,Norway,1995,0.5
NOR,Norway,1991,0.5
NOR,Norway,1986,0.2
NOR,Norway,1979,0.2
NPL,Nepal,2022,0.4
NPL,Nepal,2010,8.2
NPL,Nepal,2003,40.3
NPL,Nepal,1995,55.2
NRU,Nauru,2012,1.7
PAK,Pakistan,2018,4.9
PAK,Pakistan,2015,5.1
PAK,Pakistan,2013,7.4
PAK,Pakistan,2011,9.6
PAK,Pakistan,2010,9.4
PAK,Pakistan,2007,14.9
PAK,Pakistan,2005,20.3
PAK,Pakistan,2004,20.2
PAK,Pakistan,2001,33.3
PAK,Pakistan,1998,29.8
PAK,Pakistan,1996,22.3
PAK,Pakistan,1990,65.1
PAK,Pakistan,1987,67.3
PAN,Panama,2023,1.3
PAN,Panama,2021,1.1
PAN,Panama,2019,1.0
PAN,Panama,2018,1.4
PAN,Panama,2017,2.1
PAN,Panama,2016,1.5
PAN,Panama,2015,1.5
PAN,Panama,2014,2.9
PAN,Panama,2013,2.2
PAN,Panama,2012,3.5
PAN,Panama,2011,2.5
PAN,Panama,2010,3.4
PAN,Panama,2009,2.5
PAN,Panama,2008,4.1
PAN,Panama,2007,6.7
PAN,Panama,2006,9.4
PAN,Panama,2005,8.6
PAN,Panama,2004,8.7
PAN,Panama,2003,9.9
PAN,Panama,2002,9.6
PAN,Panama,2001,14.0
PAN,Panama,2000,11.1
PAN,Panama,1999,12.3
PAN,Panama,1998,14.5
PAN,Panama,1997,14.2
PAN,Panama,1995,15.2
PAN,Panama,1991,20.1
PAN,Panama,1989,22.4
PAN,Panama,1979,6.2
PER,Peru,2022,2.7
PER,Peru,2021,2.8
PER,Peru,2020,5.8
PER,Peru,2019,3.0
PER,Peru,2018,3.6
PER,Peru,2017,4.5
PER,Peru,2016,4.6
PER,Peru,2015,4.7
PER,Peru,2014,4.8
PER,Peru,2013,5.4
PER,Peru,2012,6.1
PER,Peru,2011,6.5
PER,Peru,2010,6.8
PER,Peru,2009,8.8
PER,Peru,2008,10.9
PER,Peru,2007,13.2
PER,Peru,2006,15.6
PER,Peru,2005,17.8
PER,Peru,2004,16.3
PER,Peru,2003,14.7
PER,Peru,2002,17.5
PER,Peru,2001,20.3
PER,Peru,2000,19.3
PER,Peru,1999,19.3
PER,Peru,1998,19.4
PER,Peru,1997,19.8
PHL,Philippines,2021,3.0
PHL,Philippines,2018,3.0
